kp1,kp2,kp3,kp4,kp5,kp6,kp7,kp8,kp9,kp10,kp11,kp12,kp13,kp14,kp15,kp16,kp17,kp18,kp19,kp20,kp21,kp22,kp23,kp24,kp25,kp26,kp27,kp28,kp29,kp30,kp31,kp32,kp33,kp34,kp35,kp36,kp37,kp38,kp39,kp40,kp41,kp42,kp43,kp44,kp45,kp46,kp47,kp48,kp49,kp50,kp51,kp52,kp53,kp54,kp55,kp56,kp57,kp58,output
0.0,0.0,316.5969543457031,188.4613342285156,96.953857421875,339.70758056640625,0.8888941407203674,312.3109436035156,110.53021240234376,0.9898310303688048,317.67584228515625,105.9119110107422,0.9796578288078308,307.4428100585937,106.21501159667967,0.970816731452942,326.11041259765625,109.61775207519533,0.768455445766449,300.7118530273437,109.75363159179688,0.5877426862716675,334.9598999023437,132.97647094726562,0.9797725677490234,293.1181640625,131.02218627929688,0.9797634482383728,353.7003173828125,92.9877471923828,0.9570745229721068,277.8821105957031,92.06265258789062,0.9542289972305298,352.7166748046875,52.526885986328125,0.9528156518936156,278.5302124023437,55.26530456542969,0.9495470523834229,325.813720703125,216.7702789306641,0.9886338710784912,294.89764404296875,215.5179443359375,0.9886260628700256,330.3906555175781,280.1703186035156,0.9774796366691588,290.6580505371094,279.13885498046875,0.9772391319274902,337.56005859375,334.64410400390625,0.9390822052955629,286.4635925292969,333.8905029296875,0.9390640258789062,0.0
0.0,0.0,314.7013854980469,192.10337829589844,88.32037353515625,336.0552673339844,0.9208579063415528,312.8274841308594,110.21756744384766,0.9932307004928588,318.3053894042969,105.64468383789062,0.9885848164558412,307.6365966796875,106.08492279052734,0.9804990887641908,326.550537109375,109.69950103759766,0.8464382290840149,300.5803527832031,110.02302551269533,0.5738312005996704,335.1846618652344,133.05233764648438,0.9755420684814452,292.6797180175781,131.7305908203125,0.9759212136268616,351.5852966308594,93.45711517333984,0.9478100538253784,280.2097473144531,92.10757446289062,0.9479799270629884,344.7347106933594,55.85714721679688,0.9394021034240724,287.64263916015625,56.45463562011719,0.9384819865226746,326.5035705566406,216.40338134765625,0.9885899424552916,295.21929931640625,215.6549072265625,0.9887337684631348,330.406982421875,280.046142578125,0.9807472825050354,291.0597839355469,279.338623046875,0.9808222651481628,336.7919006347656,335.253662109375,0.9534959197044371,286.51666259765625,334.82635498046875,0.953877091407776,0.0
0.0,0.0,314.87322998046875,194.41461181640625,85.7532958984375,331.34130859375,0.9233761429786682,313.35748291015625,110.5213623046875,0.9930043816566468,318.7352600097656,106.02850341796876,0.9883086681365968,308.278076171875,106.34172058105467,0.9811459183692932,326.6405029296875,109.90801239013672,0.8422565460205078,300.9167785644531,110.1592254638672,0.5961778163909912,335.2666015625,132.69357299804688,0.975152850151062,292.5758361816406,131.76095581054688,0.9758502840995787,350.496826171875,92.43619537353516,0.9464580416679382,282.37664794921875,92.50640869140624,0.9489018321037292,338.2286376953125,55.90472412109375,0.938251495361328,298.7283020019531,59.52294921875,0.9391050934791564,326.7193298339844,216.0186767578125,0.9883855581283568,295.1963195800781,215.3663330078125,0.9886455535888672,330.6473083496094,279.5989990234375,0.9802124500274658,291.3504943847656,278.84783935546875,0.980548858642578,336.7667541503906,335.1696472167969,0.9526432752609252,286.5928649902344,334.96533203125,0.9534094333648682,0.0
0.0,0.0,314.49334716796875,197.6791534423828,83.76153564453125,325.0957946777344,0.931096613407135,313.5343017578125,110.74436950683594,0.9939172863960266,318.9302673339844,106.18069458007812,0.9894922971725464,308.27227783203125,106.38925170898438,0.985925018787384,326.43927001953125,109.91283416748048,0.8254232406616211,299.5650634765625,109.45931243896484,0.6597300171852112,334.8134155273437,132.24667358398438,0.9745940566062928,291.5633544921875,131.56912231445312,0.97518390417099,349.97613525390625,93.23403930664062,0.9426013231277466,284.5293884277344,89.65862274169922,0.9472018480300904,332.0696105957031,60.45474243164063,0.9340370297431946,309.06903076171875,61.05476379394531,0.936535894870758,327.13555908203125,215.5028381347656,0.9877995252609252,294.97906494140625,214.98004150390625,0.9880881905555724,331.0986328125,279.5174560546875,0.9785556793212892,291.5167236328125,278.80535888671875,0.9791133999824524,336.7732849121094,335.4369812011719,0.9490751028060912,286.4223327636719,335.33465576171875,0.9501071572303772,0.0
0.0,0.0,314.3197937011719,202.18780517578125,82.25592041015625,315.2255859375,0.9318142533302308,313.5744323730469,110.8396987915039,0.9935019612312316,318.9642333984375,106.216796875,0.9891085624694824,308.4075622558594,106.22142028808594,0.9860516786575316,326.318359375,109.42013549804688,0.8163772821426392,299.3731994628906,108.53350067138672,0.6667974591255188,334.6949768066406,132.3278350830078,0.9732871055603028,291.2500305175781,131.77532958984375,0.9739853143692015,349.417724609375,94.5738296508789,0.9368470311164856,287.3341064453125,90.76959991455078,0.942984938621521,332.8092956542969,67.00141906738281,0.9273169040679932,313.27813720703125,68.13720703125,0.9308737516403198,327.85498046875,215.6778259277344,0.9869610071182252,295.3060607910156,215.22671508789065,0.9873239994049072,331.6195373535156,279.7325744628906,0.9766700267791748,291.7113342285156,279.11102294921875,0.9774532914161682,336.8759460449219,335.686767578125,0.9459584355354308,286.34197998046875,335.6853942871094,0.9473357796669006,0.0
0.0,0.0,314.5394287109375,203.58111572265625,80.74127197265625,309.6669311523437,0.9295276403427124,313.4100036621094,110.53742980957033,0.9915319085121156,318.62030029296875,105.93211364746094,0.9842513799667358,308.3543395996094,105.938720703125,0.978958249092102,325.8407287597656,109.11772918701172,0.7909364700317383,300.1371765136719,108.0086669921875,0.6541709899902344,334.6968688964844,131.3542938232422,0.9731712937355042,291.7483215332031,131.04458618164062,0.970004677772522,348.5189819335937,95.5291519165039,0.9375274181365968,289.7374572753906,90.02291870117188,0.9291435480117798,335.99530029296875,73.34104919433594,0.92492413520813,317.1956787109375,71.49322509765625,0.918086051940918,328.4971008300781,215.64089965820312,0.9865025281906128,295.59796142578125,215.04251098632807,0.9853826761245728,331.2177734375,279.9930419921875,0.974922776222229,291.5862121582031,278.44921875,0.9735315442085266,335.9399719238281,335.2850036621094,0.9399244785308838,286.5359191894531,334.8387451171875,0.9369894862174988,0.0
0.0,0.0,314.1305236816406,203.2048492431641,79.8782958984375,311.9391784667969,0.9294347763061525,314.2130126953125,110.9849853515625,0.9927021265029908,319.45196533203125,106.21443176269533,0.9873623847961426,309.02667236328125,106.22193908691406,0.985287070274353,326.6158447265625,108.54853057861328,0.7870308756828308,299.950439453125,107.73121643066406,0.6788233518600464,334.9964599609375,131.69737243652344,0.9712295532226562,291.4364318847656,131.1315460205078,0.9738675951957704,347.6568908691406,95.01472473144533,0.9269198775291444,290.0915222167969,90.38082122802734,0.9441455006599426,334.854736328125,73.77813720703125,0.915995180606842,318.9742736816406,71.29423522949219,0.9303966760635376,328.8752136230469,215.41769409179688,0.9862982630729676,295.87811279296875,214.88877868652344,0.9872493147850036,332.01275634765625,279.6752014160156,0.9755404591560364,292.3499755859375,278.5191955566406,0.977575182914734,336.8028564453125,335.4828491210937,0.9453381896018982,286.41326904296875,335.2772827148437,0.9486820101737976,0.0
0.0,0.0,313.9352722167969,200.85516357421875,79.820068359375,318.1866455078125,0.9327050447463988,314.5963439941406,110.8957977294922,0.9930467009544371,319.957763671875,106.11882019042967,0.9872338771820068,309.3047790527344,106.05182647705078,0.9862100481987,327.0885314941406,108.63867950439452,0.7704715728759766,299.9696350097656,107.36042785644533,0.6893550753593445,334.9030456542969,131.1956329345703,0.971176266670227,291.1864624023437,130.58438110351562,0.9737758636474608,347.0836181640625,93.97313690185548,0.9277951717376708,289.3894348144531,88.7800064086914,0.944241225719452,333.76544189453125,69.17250061035156,0.9166342616081238,317.605712890625,67.51298522949219,0.9303863644599916,329.4617614746094,215.4601593017578,0.9863241314888,296.3719482421875,215.03192138671875,0.9872381687164308,332.42559814453125,279.8978271484375,0.975382685661316,292.6928100585937,278.8427734375,0.9773381948471068,336.88446044921875,335.551513671875,0.9441545009613036,286.6475830078125,335.4986267089844,0.9474029541015624,0.0
0.0,0.0,314.04559326171875,197.93325805664065,80.88848876953125,324.60418701171875,0.9320218563079834,314.9149169921875,110.83992767333984,0.9934252500534058,320.35284423828125,106.1331787109375,0.9875215888023376,309.5940856933594,106.09058380126952,0.9864481687545776,327.5696716308594,109.07951354980467,0.7732154130935669,300.19580078125,107.50609588623048,0.6906685829162598,334.989013671875,131.4105682373047,0.9722588062286376,291.14947509765625,130.54965209960938,0.974410593509674,347.1796264648437,93.40391540527344,0.9325556755065918,287.0601806640625,87.24259948730469,0.9457653760910034,333.9451904296875,63.960723876953125,0.9219706654548644,313.43218994140625,61.886627197265625,0.9327704310417176,329.7152404785156,215.9571075439453,0.9868112206459044,296.627685546875,215.62472534179688,0.9875637888908386,332.7106628417969,280.1756286621094,0.9762600064277648,292.7624816894531,279.61773681640625,0.977828860282898,337.0664367675781,335.6864013671875,0.944821834564209,286.9396667480469,335.810791015625,0.9474595785140992,0.0
0.0,0.0,314.13922119140625,195.254150390625,82.3880615234375,328.9974365234375,0.9286418557167052,315.2061462402344,110.68085479736328,0.9933845400810242,320.6037292480469,106.02655029296876,0.9861198663711548,309.7449035644531,106.0543441772461,0.9866209030151368,327.592041015625,109.31853485107422,0.7421446442604065,300.1247253417969,107.91320037841795,0.7137057781219482,334.7851257324219,131.26480102539062,0.9737755656242372,291.0731201171875,130.55340576171875,0.975756824016571,347.45947265625,93.51825714111328,0.937544584274292,284.1108093261719,87.06519317626953,0.949590802192688,336.0453186035156,58.00648498535156,0.927560567855835,306.4033203125,57.51246643066406,0.938015639781952,330.1897277832031,216.1452789306641,0.9875823259353638,297.3650207519531,215.89279174804688,0.9882385730743408,332.8358764648437,280.08355712890625,0.978015959262848,293.1839599609375,279.2677001953125,0.9793856143951416,337.2036437988281,335.3625183105469,0.9481589794158936,287.2167663574219,335.3958435058594,0.9504830837249756,0.0
0.0,0.0,314.2806091308594,193.34915161132807,84.589599609375,332.4383544921875,0.9254137277603148,315.3561096191406,110.47425079345705,0.9932904243469238,320.7149658203125,105.9466323852539,0.9851919412612916,309.9050598144531,105.99609375,0.9860904216766356,327.6275329589844,109.59213256835938,0.733970582485199,300.71112060546875,108.25436401367188,0.7085525393486023,334.8910827636719,131.11427307128906,0.974284827709198,291.3739624023437,130.32928466796875,0.9765381217002868,349.1629638671875,93.52130126953124,0.9393308758735656,281.6002197265625,88.40672302246094,0.9513352513313292,341.2632751464844,57.203125,0.9295129179954528,296.4886779785156,53.95774841308594,0.9404153227806092,330.89715576171875,215.51861572265625,0.9879571795463562,298.3477478027344,215.3065185546875,0.9886268973350524,333.1594543457031,279.0609130859375,0.9792391657829284,293.99462890625,278.2620849609375,0.9805566072463988,337.3620910644531,335.1108703613281,0.9510655999183656,287.4251708984375,335.09130859375,0.9533430933952332,0.0
0.0,0.0,314.94696044921875,190.82296752929688,89.55657958984375,337.89312744140625,0.914124071598053,315.3393859863281,109.92938995361328,0.9933890104293824,320.75982666015625,105.4956512451172,0.984894335269928,309.81939697265625,105.60107421875,0.9853554964065552,327.79803466796875,109.71338653564452,0.7384368777275085,300.8785400390625,108.4392547607422,0.7034115195274353,334.8724060058594,131.50238037109375,0.975416362285614,291.56060791015625,130.60733032226562,0.9776499271392822,351.7289428710937,95.60633850097656,0.9415507316589355,279.106201171875,89.54983520507812,0.9533021450042723,349.92840576171875,60.34059143066406,0.9321438670158386,286.28369140625,51.508697509765625,0.9432849884033204,331.34478759765625,215.88885498046875,0.9883676171302797,299.0949401855469,215.72369384765625,0.9890127182006836,333.3851928710937,279.3171691894531,0.9801427721977234,294.3014831542969,278.8228759765625,0.9813904762268066,337.72039794921875,335.2384338378906,0.9524614214897156,287.40460205078125,334.93951416015625,0.9546692371368408,0.0
0.0,0.0,317.3717041015625,188.4553680419922,103.41314697265624,339.3085632324219,0.8870565295219421,315.265380859375,110.36119079589844,0.9903357028961182,320.376220703125,106.01419067382812,0.971256136894226,310.180908203125,105.8149871826172,0.9806220531463624,326.8986511230469,110.08055877685548,0.5855993628501892,301.43328857421875,108.31324005126952,0.7412796020507812,334.92779541015625,131.8750762939453,0.9810197949409484,291.6988220214844,130.70504760742188,0.9822497963905334,354.93682861328125,95.4798583984375,0.9560784101486206,275.0693664550781,89.4651870727539,0.96135151386261,359.3955078125,58.36192321777344,0.9520246386528016,275.6598205566406,49.25511169433594,0.9567369222640992,331.755615234375,216.63278198242188,0.9890163540840148,299.7835388183594,216.12579345703125,0.9893871545791626,334.3470764160156,279.6121826171875,0.9776154160499572,294.5774230957031,278.3790283203125,0.978486180305481,338.6059875488281,334.7355651855469,0.939171314239502,287.4470520019531,333.8267517089844,0.9410646557807922,0.0
0.0,0.0,317.7967224121094,188.841552734375,122.93865966796876,339.47998046875,0.8988935947418213,315.08221435546875,109.97799682617188,0.990299105644226,320.0881652832031,105.66941833496094,0.9698317050933838,309.9468994140625,105.50558471679688,0.9784334301948548,326.8122863769531,109.89478302001952,0.6029494404792786,301.6726989746094,108.60847473144533,0.7212549448013306,335.0464172363281,133.38169860839844,0.9820729494094848,292.0926513671875,130.39666748046875,0.983143150806427,355.05322265625,100.6217041015625,0.959505021572113,272.8833312988281,90.5191421508789,0.9627707600593568,365.6373901367188,63.500099182128906,0.9562215209007264,266.03936767578125,50.738311767578125,0.9590930938720704,332.1793212890625,216.93136596679688,0.9893226027488708,300.8427734375,215.98748779296875,0.98964124917984,334.81707763671875,279.75982666015625,0.978078305721283,295.18994140625,277.7094116210937,0.9787253737449646,339.1134338378906,334.4916687011719,0.9385032653808594,287.5284423828125,333.2240295410156,0.9401996731758118,0.0
0.0,0.0,311.9437561035156,191.724853515625,150.12841796875,334.0367431640625,0.9472694396972656,315.1809997558594,109.5613250732422,0.994594156742096,320.1645202636719,105.30845642089844,0.9828634858131408,309.9392395019531,105.16927337646484,0.985683023929596,326.8262023925781,109.6609878540039,0.7258079648017883,301.9447631835937,108.34001159667967,0.6929047107696533,335.4374694824219,133.83163452148438,0.9811066389083862,291.8881530761719,130.38809204101562,0.9826657772064208,355.3031921386719,106.23279571533205,0.9583828449249268,269.6912536621094,92.81644439697266,0.9625649452209472,371.3916320800781,70.03337097167969,0.9542225003242492,256.366943359375,56.01838684082031,0.957265317440033,332.44879150390625,217.61822509765625,0.9901386499404908,301.2227783203125,216.7421875,0.990568220615387,333.9730224609375,280.151611328125,0.9827014803886414,295.2978515625,278.5089416503906,0.9833005666732788,338.8219909667969,335.28582763671875,0.9528766870498656,287.8020324707031,334.00128173828125,0.95441997051239,0.0
0.0,0.0,310.652587890625,195.392578125,167.6087646484375,327.037841796875,0.9494236707687378,315.3841552734375,109.6386260986328,0.9949325919151306,320.1925048828125,105.3636474609375,0.9832260012626648,310.1568603515625,105.20917510986328,0.9865463972091676,326.5355529785156,109.69874572753906,0.7286888957023621,302.2642822265625,108.569091796875,0.6962662935256958,335.7803039550781,133.02565002441406,0.9819186925888062,292.4183044433594,130.45803833007812,0.9833514094352722,358.6548156738281,106.3365707397461,0.9601653218269348,267.5915222167969,95.5796356201172,0.9632889032363892,375.9623107910156,75.85737609863281,0.9567293524742126,247.1934814453125,59.8990478515625,0.9586368203163148,332.4996032714844,216.8714599609375,0.9903308153152466,301.4845886230469,216.17518615722656,0.9907113909721376,334.334228515625,279.5281066894531,0.9826803803443908,295.54248046875,278.0829467773437,0.983151078224182,338.7776184082031,335.347900390625,0.9518270492553712,287.8486633300781,334.11773681640625,0.9531586170196532,0.0
0.0,0.0,312.8613586425781,200.5536499023437,182.83038330078125,317.2996826171875,0.9528562426567078,315.5282897949219,109.8361587524414,0.9951475262641908,320.41583251953125,105.39933013916016,0.9842654466629028,310.21142578125,105.18846893310548,0.9871111512184144,326.9341735839844,109.52774810791016,0.744541585445404,302.3049621582031,108.61223602294922,0.7116423845291138,336.47412109375,131.80642700195312,0.9824803471565248,292.1054382324219,130.0283203125,0.9836013913154602,364.4064636230469,102.88105010986328,0.9612405896186828,264.9371337890625,96.91390228271484,0.9635934233665466,383.87060546875,76.64442443847656,0.957892656326294,240.3944091796875,62.989349365234375,0.9593497514724731,332.70819091796875,216.5064849853516,0.9905244708061218,301.751220703125,215.99838256835932,0.990812361240387,334.82916259765625,279.80877685546875,0.982041597366333,295.6224975585937,278.33355712890625,0.982395589351654,338.987548828125,335.77081298828125,0.9489463567733764,287.9563293457031,334.4477844238281,0.9500586986541748,0.0
0.0,0.0,315.6591491699219,202.21551513671875,191.8649139404297,312.8734130859375,0.9521299004554749,315.7490539550781,109.7821807861328,0.9944909811019896,320.5770874023437,105.29666900634766,0.9818727374076844,310.3581848144531,105.1277084350586,0.9850560426712036,327.13916015625,109.38394927978516,0.7371506690979004,302.4590759277344,108.8131103515625,0.7199138402938843,336.5554504394531,131.52099609375,0.9828774929046632,291.73748779296875,129.736328125,0.9835049510002136,365.98150634765625,104.07569885253906,0.9623188972473145,262.3377685546875,97.95613861083984,0.9629806280136108,389.9563903808594,79.58743286132812,0.9586509466171264,236.53428649902344,66.2113037109375,0.958771824836731,332.53192138671875,216.4298858642578,0.9905890226364136,301.715576171875,216.0586853027344,0.9907400608062744,334.9931640625,279.5463562011719,0.9818094968795776,295.6139831542969,278.2734680175781,0.981892466545105,339.30035400390625,335.81549072265625,0.9480934739112854,288.2416381835937,334.347412109375,0.9486098289489746,0.0
0.0,0.0,316.3429260253906,203.75503540039065,196.15753173828125,307.88885498046875,0.954419195652008,315.5194702148437,109.37826538085938,0.993754744529724,320.3882751464844,105.03227996826172,0.9745348691940308,310.15509033203125,104.76235961914062,0.9830599427223206,326.0048522949219,109.1229248046875,0.7027327418327332,302.1077880859375,108.59715270996094,0.7528476715087891,335.831298828125,131.37088012695312,0.983109712600708,291.4903259277344,129.63681030273438,0.9815096855163574,367.4353332519531,104.3986587524414,0.9616565704345704,261.1625366210937,99.34799194335938,0.9566315412521362,393.808837890625,81.41526794433594,0.9562311172485352,233.99301147460932,68.68679809570312,0.951094090938568,331.853515625,216.56326293945312,0.99050372838974,300.9208679199219,216.34841918945312,0.9898152351379396,334.6007080078125,279.618896484375,0.981487512588501,294.9471435546875,278.5763854980469,0.980064570903778,338.53472900390625,335.7254333496094,0.9466842412948608,288.0341186523437,334.25537109375,0.9429596066474916,0.0
0.0,0.0,316.5072937011719,203.7639923095703,196.5432891845703,308.0581970214844,0.954764723777771,315.5628356933594,109.2195053100586,0.993842601776123,320.414794921875,104.91349792480467,0.9744367003440856,310.1712646484375,104.63111114501952,0.9835044145584106,325.96368408203125,109.15530395507812,0.6969674229621887,302.0553894042969,108.57878112792967,0.757962703704834,335.7964782714844,131.40135192871094,0.9831886887550354,291.5537414550781,129.805908203125,0.981590986251831,367.3616027832031,104.53589630126952,0.961798906326294,261.5736389160156,99.63123321533205,0.9569790959358216,394.28759765625,80.91059875488281,0.956379234790802,234.23223876953125,68.70941162109375,0.9514932632446288,332.0284423828125,216.6558837890625,0.990516722202301,301.08062744140625,216.48252868652344,0.9898315072059632,334.6932983398437,279.762451171875,0.981441617012024,295.0430908203125,278.7791748046875,0.980047881603241,338.6600341796875,335.7474365234375,0.9462989568710328,288.1271057128906,334.5736083984375,0.9425869584083556,0.0
0.0,0.0,315.8332214355469,202.4651031494141,194.84686279296875,311.0911560058594,0.9533650279045104,315.4618225097656,109.05314636230467,0.9939562678337096,320.3827819824219,104.75399780273438,0.975378394126892,310.0513610839844,104.50957489013672,0.9835147857666016,326.0804443359375,109.12409210205078,0.7084226608276367,302.0592346191406,108.53947448730467,0.7489664554595947,335.82049560546875,131.30882263183594,0.9833153486251832,291.8056640625,129.83831787109375,0.9817460775375366,366.73138427734375,103.19817352294922,0.9628986120224,263.21612548828125,99.14405822753906,0.9577792286872864,393.4361572265625,78.48545837402344,0.9579299688339232,236.84793090820312,67.75764465332031,0.9526656866073608,332.1380920410156,216.67800903320312,0.9906390905380248,301.1605834960937,216.54049682617188,0.989962875843048,334.7945556640625,279.6627197265625,0.9816744923591614,295.0750427246094,278.8079528808594,0.980284571647644,338.74853515625,335.68505859375,0.946414589881897,288.1602478027344,334.681640625,0.9427213668823242,0.0
0.0,0.0,315.68707275390625,201.29019165039065,190.773681640625,315.3192749023437,0.95303612947464,315.611083984375,109.35494995117188,0.99468731880188,320.496337890625,104.9304656982422,0.9822027683258056,310.1208190917969,104.81845092773438,0.9857719540596008,327.1311950683594,109.42755889892578,0.7330876588821411,302.0388488769531,109.0838623046875,0.7272992134094238,336.7382202148437,131.1400604248047,0.9827100038528442,292.1507568359375,130.33560180664062,0.9835659861564636,366.761962890625,100.33128356933594,0.9617784023284912,265.6307983398437,97.8088836669922,0.9638798832893372,389.5680847167969,74.26959228515625,0.9582406282424928,240.55307006835932,63.756134033203125,0.9598256945610046,333.0835266113281,216.12225341796875,0.9905897378921508,302.10699462890625,215.94659423828125,0.9908157587051392,335.5540771484375,279.2054138183594,0.9817311763763428,296.018798828125,278.3198547363281,0.9820721745491028,339.76727294921875,335.708251953125,0.9475191831588744,288.57501220703125,334.6478271484375,0.9485362768173218,0.0
0.0,0.0,315.1068725585937,197.060302734375,181.30621337890625,323.2796630859375,0.9476214647293092,315.4754943847656,109.2239990234375,0.9950247406959534,320.3268737792969,104.861328125,0.9833937287330629,309.99951171875,104.82634735107422,0.986459255218506,326.94903564453125,109.53443145751952,0.7341175675392151,302.1072998046875,108.9035873413086,0.7037103772163391,336.0101318359375,133.21746826171875,0.9826104044914246,292.48309326171875,130.61451721191406,0.9836596250534058,357.9441223144531,106.76927185058594,0.961517572402954,267.1369323730469,96.05413818359376,0.96382737159729,378.62060546875,75.252685546875,0.9579789638519288,246.42971801757807,60.52581787109375,0.9596993327140808,333.1532592773437,216.9515686035156,0.9905076026916504,302.0731811523437,216.52301025390625,0.9908034801483154,335.4808959960937,279.4966735839844,0.9825024604797364,295.8716735839844,278.51971435546875,0.9828525185585022,339.82843017578125,335.37646484375,0.9501436948776244,288.5400390625,334.4720153808594,0.9511924386024476,0.0
0.0,0.0,316.08203125,193.16421508789065,163.71875,329.94158935546875,0.940229058265686,315.48046875,109.08773040771484,0.995265245437622,320.19219970703125,104.80526733398438,0.984150767326355,309.9987487792969,104.85662841796876,0.9874020218849182,326.5936279296875,109.47821807861328,0.729762077331543,301.8892822265625,108.69554138183594,0.6988019943237305,336.0956420898437,132.76101684570312,0.982047200202942,292.3558654785156,130.5726318359375,0.9831468462944032,357.8310241699219,103.24507904052734,0.960513710975647,268.8454895019531,94.27381896972656,0.9635188579559326,376.1714782714844,68.29255676269531,0.9565255045890808,253.6527709960937,56.70257568359375,0.9590262174606324,333.3466186523437,216.827865600586,0.990526795387268,302.1076965332031,216.4667358398437,0.990847110748291,335.4239501953125,279.24835205078125,0.9831422567367554,296.1083984375,278.51568603515625,0.9835984706878662,339.91876220703125,335.00048828125,0.9532087445259094,288.9911804199219,334.17156982421875,0.9544051885604858,0.0
0.0,0.0,317.6443176269531,190.6810302734375,142.9617919921875,332.72283935546875,0.90569806098938,315.3815612792969,109.30258178710938,0.993014931678772,320.0050354003906,104.86407470703124,0.9747968912124634,309.9196472167969,104.99365234375,0.9846951365470886,326.41473388671875,109.2029266357422,0.6031075119972229,301.4350891113281,108.826904296875,0.7458353638648987,335.1258544921875,132.79928588867188,0.98296320438385,292.1448059082031,130.69818115234375,0.9840167760849,355.8319702148437,100.0141372680664,0.9607527256011964,271.7008361816406,91.75007629394533,0.9640992283821106,370.936767578125,63.13721466064453,0.9575487971305848,262.4471435546875,52.078033447265625,0.9606149792671204,333.76318359375,216.02442932128903,0.989635407924652,302.39605712890625,215.57940673828125,0.9899594187736512,336.5038452148437,278.62188720703125,0.9787887334823608,296.1216125488281,277.4771423339844,0.9794817566871644,340.5745849609375,334.2867431640625,0.9398181438446044,289.1773986816406,333.2957763671875,0.9415305852890016,0.0
0.0,0.0,320.2382202148437,188.6756896972656,118.63641357421876,338.39898681640625,0.8967040777206421,315.0400085449219,109.2876205444336,0.9903877377510072,319.7356262207031,104.87730407714844,0.9665184617042542,309.5721740722656,105.10618591308594,0.978050947189331,325.8592834472656,109.22774505615234,0.559100866317749,300.9774780273437,108.40827941894533,0.7495836019515991,334.6312866210937,132.56790161132812,0.9834246039390564,291.98712158203125,130.69284057617188,0.9812559485435486,355.63922119140625,97.22845458984376,0.9629221558570862,274.4600524902344,92.01258850097656,0.9568707942962646,365.1803283691406,59.206321716308594,0.958191454410553,270.54693603515625,52.11433410644531,0.9537101984024048,332.9949035644531,215.84393310546875,0.989534556865692,301.446044921875,215.6742248535156,0.9887162446975708,335.9434509277344,278.9710693359375,0.978236198425293,295.5966796875,278.0679931640625,0.9767112731933594,339.1959533691406,334.8535461425781,0.9358088374137878,289.283935546875,334.39044189453125,0.9316814541816713,0.0
0.0,0.0,318.2943725585937,187.5468597412109,102.77178955078124,340.8819274902344,0.8961530923843384,315.18084716796875,109.34440612792967,0.9906322956085204,320.152587890625,104.92843627929688,0.9706732630729676,309.8246459960937,104.95884704589844,0.9821141362190248,326.595703125,109.10315704345705,0.5589772462844849,300.9736633300781,108.01766967773438,0.7507864832878113,334.7832336425781,131.31703186035156,0.9804794788360596,291.89324951171875,130.70436096191406,0.981940507888794,355.1817626953125,92.28839874267578,0.9547739624977112,276.5065612792969,90.03424835205078,0.9616841077804564,358.55303955078125,55.61561584472656,0.9505926966667176,280.3866271972656,50.271728515625,0.9569776654243468,333.53717041015625,215.53729248046875,0.9888591766357422,301.5155944824219,215.3341064453125,0.9893231987953186,336.4407958984375,278.7706298828125,0.9773474335670472,296.0173034667969,277.8941955566406,0.9785271286964417,340.2706298828125,334.8031616210937,0.9387137293815612,289.45050048828125,334.528076171875,0.9411781430244446,0.0
0.0,0.0,316.2406616210937,188.5536499023437,92.03680419921876,336.8798217773437,0.898836612701416,315.0635986328125,109.57242584228516,0.9899331331253052,320.048828125,105.00613403320312,0.9692595601081848,309.59210205078125,105.1147232055664,0.9820868968963624,326.4520874023437,108.8673858642578,0.5368014574050903,300.3407592773437,108.06559753417967,0.7589821815490723,334.5247497558594,131.0865478515625,0.9788230061531068,291.60888671875,130.75576782226562,0.9806599020957948,353.228759765625,92.6363525390625,0.9504238367080688,278.7956237792969,89.20353698730469,0.9589998126029968,349.3233642578125,54.26377868652344,0.9455479979515076,287.075439453125,50.98136901855469,0.9531733393669128,333.71368408203125,215.2893524169922,0.9881581664085388,301.1997985839844,215.2660217285156,0.9887295365333556,336.47930908203125,278.731689453125,0.976366400718689,296.0902099609375,278.01385498046875,0.9777446389198304,339.8139953613281,334.94927978515625,0.9380696415901184,289.7191467285156,334.77459716796875,0.9408240914344788,0.0
0.0,0.0,314.97412109375,193.2781524658203,85.7562255859375,331.7820739746094,0.9205816984176636,314.86846923828125,109.37023162841795,0.993724524974823,320.1485290527344,104.87832641601562,0.9852010011672974,309.21929931640625,105.08692932128906,0.987406313419342,327.0081787109375,109.07073211669922,0.7125477194786072,300.1309509277344,108.0700225830078,0.7171160578727722,334.8927307128906,130.82330322265625,0.9746014475822448,291.4842834472656,131.1199951171875,0.977184236049652,350.60791015625,91.85807037353516,0.9398127794265748,281.32086181640625,88.99736022949219,0.9526506066322328,340.7723388671875,56.87461853027344,0.9304709434509276,296.5899963378906,53.97637939453125,0.942322552204132,333.5354919433594,215.12188720703125,0.9880148768424988,301.0387878417969,215.52215576171875,0.9887825846672058,335.9128723144531,278.5045166015625,0.9792446494102478,296.0411071777344,278.67486572265625,0.9807445406913756,339.49224853515625,335.4403076171875,0.9505248665809632,289.6038818359375,335.8092346191406,0.9531709551811218,0.0
